Model Name,No of Layers,No of Conv layers,Total params,Trainable params,Non-trainable params,accuracy,f1-score,recall,support
densenet201,714,692,195.70244M,15.3466M,180.35584M,1.0,1.0,1.0,44.0
inception_v3,318,94,231.1658M,13.13988M,218.02592M,0.9772727272727273,0.9772256728778467,0.9772727272727273,44.0
NASNet,776,372,50.75608M,8.06244M,42.69364M,0.9318181818181818,0.933095238095238,0.9318181818181818,44.0
xception,139,111,221.75276M,68.10116M,153.6516M,0.8181818181818182,0.8047619047619047,0.8181818181818182,44.0
resnet50v2,197,182,248.78596M,47.2986M,201.48736M,0.7954545454545454,0.7756410256410255,0.7954545454545454,44.0
efficientnetv2-s,520,110,212.5194M,18.42756M,194.09184M,0.6818181818181818,0.6909090909090909,0.6818181818181818,44.0
mobilenetv2_1.00_224,161,5,31.78564M,16.5306M,15.25504M,0.6590909090909091,0.6259719899665552,0.6590909090909091,44.0
convnext_tiny,140,131,284.78564M,54.23876M,230.54688M,0.5909090909090909,0.5920356446672236,0.5909090909090909,44.0
vgg19,29,16,205.51748M,182.2618M,23.25568M,0.3409090909090909,0.2150997150997151,0.3409090909090909,44.0
